,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,rank,n_dims,error_func,run,left_rank,right_rank
472,472.0,,,HMT,2.445935477909221e-05,1.3843469620005635,10.0,512.0,tt_error_func,22.0,,
473,473.0,,,STTA,3.235309609147166e-05,2.3955697509991296,,512.0,tt_error_func,22.0,10.0,20.0
474,474.0,,,HMT,2.499941938116275e-05,1.447732401000394,10.0,512.0,tt_error_func,23.0,,
475,475.0,,,STTA,3.099501496107215e-05,2.347767224000563,,512.0,tt_error_func,23.0,10.0,20.0
476,476.0,,,HMT,4.443237617337334e-05,1.335548650000419,10.0,512.0,tt_error_func,24.0,,
477,477.0,,,STTA,2.6016833215997947e-05,2.0372312210020027,,512.0,tt_error_func,24.0,10.0,20.0
478,478.0,,,HMT,2.452641595738949e-05,1.4232962540008884,10.0,512.0,tt_error_func,25.0,,
479,479.0,,,STTA,3.447355708637079e-05,2.4378188289992977,,512.0,tt_error_func,25.0,10.0,20.0
480,480.0,,,HMT,2.11549479701225e-05,1.3706241710024187,10.0,512.0,tt_error_func,26.0,,
481,481.0,,,STTA,4.543632918552265e-05,2.4162775699987837,,512.0,tt_error_func,26.0,10.0,20.0
482,482.0,,,HMT,2.282089761605701e-05,1.4335142099989753,10.0,512.0,tt_error_func,27.0,,
483,483.0,,,STTA,3.4280750637140855e-05,2.5142045320026227,,512.0,tt_error_func,27.0,10.0,20.0
484,484.0,,,HMT,2.2410568860451654e-05,1.359989486001723,10.0,512.0,tt_error_func,28.0,,
485,485.0,,,STTA,3.222656436844077e-05,2.321339566999086,,512.0,tt_error_func,28.0,10.0,20.0
486,486.0,,,HMT,2.3750363366626377e-05,1.431450850002875,10.0,512.0,tt_error_func,29.0,,
487,487.0,,,STTA,3.203906376586202e-05,2.2758768259991484,,512.0,tt_error_func,29.0,10.0,20.0
488,488.0,,,TT-SVD,3.622980670480098e-06,2.319735304998176,10.0,1024.0,tt_error_func,,,
489,489.0,,,HMT,2.990736920535148e-05,3.0886421899995185,10.0,1024.0,tt_error_func,0.0,,
490,490.0,,,STTA,5.079099136457716e-05,5.080812527001399,,1024.0,tt_error_func,0.0,10.0,20.0
491,491.0,,,HMT,2.830087628544153e-05,3.0171305859985296,10.0,1024.0,tt_error_func,1.0,,
492,492.0,,,STTA,5.7707417611345456e-05,5.087991255000816,,1024.0,tt_error_func,1.0,10.0,20.0
493,493.0,,,HMT,3.136590445615574e-05,2.878271940000559,10.0,1024.0,tt_error_func,2.0,,
494,494.0,,,STTA,4.235710306135304e-05,4.966230975001963,,1024.0,tt_error_func,2.0,10.0,20.0
495,495.0,,,HMT,3.667216010870781e-05,2.9154946050002764,10.0,1024.0,tt_error_func,3.0,,
496,496.0,,,STTA,4.8758875743940415e-05,4.988195857997198,,1024.0,tt_error_func,3.0,10.0,20.0
497,497.0,,,HMT,3.254622167431097e-05,2.9091459379997104,10.0,1024.0,tt_error_func,4.0,,
498,498.0,,,STTA,4.616061476705044e-05,5.075321787000576,,1024.0,tt_error_func,4.0,10.0,20.0
499,499.0,,,HMT,3.113628125684834e-05,2.915513808002288,10.0,1024.0,tt_error_func,5.0,,
500,500.0,,,STTA,4.7823549163766246e-05,4.863589449003484,,1024.0,tt_error_func,5.0,10.0,20.0
501,501.0,,,HMT,3.457466695524709e-05,2.6170306770000025,10.0,1024.0,tt_error_func,6.0,,
502,502.0,,,STTA,4.977462971966831e-05,4.844719799999439,,1024.0,tt_error_func,6.0,10.0,20.0
503,503.0,,,HMT,4.726261139503175e-05,2.7805102499987697,10.0,1024.0,tt_error_func,7.0,,
504,504.0,,,STTA,4.405748635656344e-05,5.05748771800063,,1024.0,tt_error_func,7.0,10.0,20.0
505,505.0,,,HMT,3.063601794877083e-05,2.9656547279992083,10.0,1024.0,tt_error_func,8.0,,
506,506.0,,,STTA,4.327853767375949e-05,4.836393953999504,,1024.0,tt_error_func,8.0,10.0,20.0
507,507.0,,,HMT,2.8966802321421133e-05,3.0404299660003744,10.0,1024.0,tt_error_func,9.0,,
508,508.0,,,STTA,4.581641585417717e-05,4.853538575996936,,1024.0,tt_error_func,9.0,10.0,20.0
509,509.0,,,HMT,2.9691150807173435e-05,2.9225227370006905,10.0,1024.0,tt_error_func,10.0,,
510,510.0,,,STTA,4.273666762878919e-05,4.721692600000097,,1024.0,tt_error_func,10.0,10.0,20.0
511,511.0,,,HMT,2.945810980339173e-05,2.816079932999856,10.0,1024.0,tt_error_func,11.0,,
512,512.0,,,STTA,4.833523400943484e-05,5.130736502000218,,1024.0,tt_error_func,11.0,10.0,20.0
513,513.0,,,HMT,3.028135688167081e-05,2.960609387999284,10.0,1024.0,tt_error_func,12.0,,
514,514.0,,,STTA,5.434630097184528e-05,5.127155049998692,,1024.0,tt_error_func,12.0,10.0,20.0
515,515.0,,,HMT,3.2179054162183986e-05,2.819754952000949,10.0,1024.0,tt_error_func,13.0,,
516,516.0,,,STTA,4.829130379051082e-05,4.694238817999576,,1024.0,tt_error_func,13.0,10.0,20.0
517,517.0,,,HMT,2.7482108791286173e-05,3.0371834129982744,10.0,1024.0,tt_error_func,14.0,,
518,518.0,,,STTA,4.587137074348147e-05,5.013393311000982,,1024.0,tt_error_func,14.0,10.0,20.0
519,519.0,,,HMT,3.0073728618743144e-05,2.8754453060028027,10.0,1024.0,tt_error_func,15.0,,
520,520.0,,,STTA,4.211284002317144e-05,4.618550265000522,,1024.0,tt_error_func,15.0,10.0,20.0
521,521.0,,,HMT,2.9226781886128875e-05,2.9727166109987597,10.0,1024.0,tt_error_func,16.0,,
522,522.0,,,STTA,4.028092746711242e-05,4.989076098998339,,1024.0,tt_error_func,16.0,10.0,20.0
523,523.0,,,HMT,2.9426510206687285e-05,2.851516533999529,10.0,1024.0,tt_error_func,17.0,,
524,524.0,,,STTA,4.6188360831659046e-05,4.960568485999829,,1024.0,tt_error_func,17.0,10.0,20.0
525,525.0,,,HMT,3.5687286419433193e-05,2.790970417998324,10.0,1024.0,tt_error_func,18.0,,
526,526.0,,,STTA,5.670978146408913e-05,4.974449507997633,,1024.0,tt_error_func,18.0,10.0,20.0
527,527.0,,,HMT,3.1930219212478994e-05,2.85276002899991,10.0,1024.0,tt_error_func,19.0,,
528,528.0,,,STTA,4.473356159934711e-05,5.030619536002632,,1024.0,tt_error_func,19.0,10.0,20.0
529,529.0,,,HMT,3.107153266267069e-05,2.677140201001748,10.0,1024.0,tt_error_func,20.0,,
530,530.0,,,STTA,4.24321493783857e-05,5.139114648998657,,1024.0,tt_error_func,20.0,10.0,20.0
531,531.0,,,HMT,2.8007372782690264e-05,2.803196871002001,10.0,1024.0,tt_error_func,21.0,,
532,532.0,,,STTA,4.524282700538576e-05,5.091087177999725,,1024.0,tt_error_func,21.0,10.0,20.0
533,533.0,,,HMT,2.779638303911291e-05,2.9084104070025205,10.0,1024.0,tt_error_func,22.0,,
534,534.0,,,STTA,4.198902161357587e-05,4.694066831998498,,1024.0,tt_error_func,22.0,10.0,20.0
535,535.0,,,HMT,3.280623188409116e-05,2.9704995489992143,10.0,1024.0,tt_error_func,23.0,,
536,536.0,,,STTA,5.088011937558704e-05,5.078363264998188,,1024.0,tt_error_func,23.0,10.0,20.0
537,537.0,,,HMT,3.207829093009232e-05,3.04214429700005,10.0,1024.0,tt_error_func,24.0,,
538,538.0,,,STTA,5.033827435464677e-05,4.624901274000877,,1024.0,tt_error_func,24.0,10.0,20.0
539,539.0,,,HMT,2.7929603169596104e-05,2.864431895999587,10.0,1024.0,tt_error_func,25.0,,
540,540.0,,,STTA,5.574779311707095e-05,5.045839303998946,,1024.0,tt_error_func,25.0,10.0,20.0
541,541.0,,,HMT,3.260507523691937e-05,3.125246342999162,10.0,1024.0,tt_error_func,26.0,,
542,542.0,,,STTA,5.157754732759234e-05,5.127829168002791,,1024.0,tt_error_func,26.0,10.0,20.0
543,543.0,,,HMT,3.4243743173011e-05,2.8321981099979894,10.0,1024.0,tt_error_func,27.0,,
544,544.0,,,STTA,4.011367974858489e-05,4.830746371000714,,1024.0,tt_error_func,27.0,10.0,20.0
545,545.0,,,HMT,3.0227280085795008e-05,2.7959487400003127,10.0,1024.0,tt_error_func,28.0,,
546,546.0,,,STTA,4.4758370242669e-05,5.004368257999886,,1024.0,tt_error_func,28.0,10.0,20.0
547,547.0,,,HMT,3.301013993996907e-05,2.963119860000006,10.0,1024.0,tt_error_func,29.0,,
548,548.0,,,STTA,3.660868754700791e-05,5.224052922003466,,1024.0,tt_error_func,29.0,10.0,20.0
549,549.0,,,TT-SVD,5.1131648871468685e-06,4.891214827999647,10.0,2048.0,tt_error_func,,,
550,550.0,,,HMT,4.475923251846613e-05,6.297021193997352,10.0,2048.0,tt_error_func,0.0,,
551,551.0,,,STTA,6.456026293418559e-05,10.515179968999291,,2048.0,tt_error_func,0.0,10.0,20.0
552,552.0,,,HMT,4.4936246246142886e-05,6.190405383997131,10.0,2048.0,tt_error_func,1.0,,
553,553.0,,,STTA,5.911797695123531e-05,10.456545647000894,,2048.0,tt_error_func,1.0,10.0,20.0
554,554.0,,,HMT,5.074865210220468e-05,6.128424785998504,10.0,2048.0,tt_error_func,2.0,,
555,555.0,,,STTA,5.501385414541816e-05,10.19455667099828,,2048.0,tt_error_func,2.0,10.0,20.0
556,556.0,,,HMT,4.370912928692504e-05,6.224899507000373,10.0,2048.0,tt_error_func,3.0,,
557,557.0,,,STTA,6.474769764081787e-05,9.938531595002132,,2048.0,tt_error_func,3.0,10.0,20.0
558,558.0,,,HMT,4.4852299420247e-05,6.245650232998742,10.0,2048.0,tt_error_func,4.0,,
559,559.0,,,STTA,6.28672636634105e-05,10.08061814300163,,2048.0,tt_error_func,4.0,10.0,20.0
560,560.0,,,HMT,4.989142556842527e-05,6.354445906999899,10.0,2048.0,tt_error_func,5.0,,
561,561.0,,,STTA,6.306325325756077e-05,10.869126638001037,,2048.0,tt_error_func,5.0,10.0,20.0
562,562.0,,,HMT,4.625945437385358e-05,6.491624678001244,10.0,2048.0,tt_error_func,6.0,,
563,563.0,,,STTA,6.683889299594924e-05,10.96123306500158,,2048.0,tt_error_func,6.0,10.0,20.0
564,564.0,,,HMT,4.79803777988551e-05,6.357245354000042,10.0,2048.0,tt_error_func,7.0,,
565,565.0,,,STTA,6.456493038744311e-05,10.53510868900048,,2048.0,tt_error_func,7.0,10.0,20.0
566,566.0,,,HMT,4.139130482400368e-05,6.20672250500138,10.0,2048.0,tt_error_func,8.0,,
567,567.0,,,STTA,6.873604303441373e-05,10.39106048100075,,2048.0,tt_error_func,8.0,10.0,20.0
568,568.0,,,HMT,4.368466524201463e-05,5.97261196999898,10.0,2048.0,tt_error_func,9.0,,
569,569.0,,,STTA,6.849489007791157e-05,10.322504450999986,,2048.0,tt_error_func,9.0,10.0,20.0
570,570.0,,,HMT,4.421904693075407e-05,5.830636062000849,10.0,2048.0,tt_error_func,10.0,,
571,571.0,,,STTA,7.882688792462348e-05,10.410587039001255,,2048.0,tt_error_func,10.0,10.0,20.0
572,572.0,,,HMT,5.9762406703029024e-05,6.316794571997889,10.0,2048.0,tt_error_func,11.0,,
573,573.0,,,STTA,6.697910095387228e-05,10.50044710200018,,2048.0,tt_error_func,11.0,10.0,20.0
574,574.0,,,HMT,5.096725081746459e-05,6.1158178049990966,10.0,2048.0,tt_error_func,12.0,,
575,575.0,,,STTA,6.528686382825316e-05,10.735505816999648,,2048.0,tt_error_func,12.0,10.0,20.0
576,576.0,,,HMT,4.098112097794509e-05,6.423355603001255,10.0,2048.0,tt_error_func,13.0,,
577,577.0,,,STTA,6.560576043226367e-05,10.378881427001032,,2048.0,tt_error_func,13.0,10.0,20.0
578,578.0,,,HMT,4.4608633772304816e-05,6.291580763001548,10.0,2048.0,tt_error_func,14.0,,
579,579.0,,,STTA,6.564404349837637e-05,9.96292774199901,,2048.0,tt_error_func,14.0,10.0,20.0
580,580.0,,,HMT,4.256998219072887e-05,6.356608021000284,10.0,2048.0,tt_error_func,15.0,,
581,581.0,,,STTA,7.403897745844652e-05,10.579471670000204,,2048.0,tt_error_func,15.0,10.0,20.0
582,582.0,,,HMT,4.533917074293849e-05,6.09538217500085,10.0,2048.0,tt_error_func,16.0,,
583,583.0,,,STTA,7.36243430998231e-05,10.054511704998731,,2048.0,tt_error_func,16.0,10.0,20.0
584,584.0,,,HMT,4.72505232894356e-05,6.264888524001435,10.0,2048.0,tt_error_func,17.0,,
585,585.0,,,STTA,6.288582679765111e-05,10.706093540997244,,2048.0,tt_error_func,17.0,10.0,20.0
586,586.0,,,HMT,4.556483711738244e-05,6.272430232998886,10.0,2048.0,tt_error_func,18.0,,
587,587.0,,,STTA,6.450300719810968e-05,10.511436354998295,,2048.0,tt_error_func,18.0,10.0,20.0
588,588.0,,,HMT,4.8812155275434105e-05,6.319963876001566,10.0,2048.0,tt_error_func,19.0,,
589,589.0,,,STTA,6.745675941313355e-05,10.27817318599773,,2048.0,tt_error_func,19.0,10.0,20.0
590,590.0,,,HMT,4.435231093013273e-05,6.410046098000748,10.0,2048.0,tt_error_func,20.0,,
591,591.0,,,STTA,6.565124738203727e-05,10.259247728001355,,2048.0,tt_error_func,20.0,10.0,20.0
592,592.0,,,HMT,4.516247847539101e-05,5.842063501000666,10.0,2048.0,tt_error_func,21.0,,
593,593.0,,,STTA,6.553898947655941e-05,10.311753068999678,,2048.0,tt_error_func,21.0,10.0,20.0
594,594.0,,,HMT,5.079389916831655e-05,6.256015188999299,10.0,2048.0,tt_error_func,22.0,,
595,595.0,,,STTA,6.476148709905891e-05,10.46235622200038,,2048.0,tt_error_func,22.0,10.0,20.0
596,596.0,,,HMT,5.748466924780607e-05,6.423143891999644,10.0,2048.0,tt_error_func,23.0,,
597,597.0,,,STTA,6.440079311120686e-05,10.052911447000952,,2048.0,tt_error_func,23.0,10.0,20.0
598,598.0,,,HMT,4.775208651375338e-05,6.45577652800057,10.0,2048.0,tt_error_func,24.0,,
599,599.0,,,STTA,6.446760132374227e-05,10.406973780001865,,2048.0,tt_error_func,24.0,10.0,20.0
600,600.0,,,HMT,4.435022208102692e-05,6.265081624998857,10.0,2048.0,tt_error_func,25.0,,
601,601.0,,,STTA,6.871300879894317e-05,10.232273409001207,,2048.0,tt_error_func,25.0,10.0,20.0
602,602.0,,,HMT,4.8346586062275045e-05,6.1524303590013005,10.0,2048.0,tt_error_func,26.0,,
603,603.0,,,STTA,6.477393435516238e-05,10.703718999997363,,2048.0,tt_error_func,26.0,10.0,20.0
604,604.0,,,HMT,4.471024586205918e-05,6.253814772000624,10.0,2048.0,tt_error_func,27.0,,
605,605.0,,,STTA,6.963218188456865e-05,10.578212590997282,,2048.0,tt_error_func,27.0,10.0,20.0
606,606.0,,,HMT,4.653550249773352e-05,6.329741827001271,10.0,2048.0,tt_error_func,28.0,,
607,607.0,,,STTA,6.852736047509873e-05,10.59337371100264,,2048.0,tt_error_func,28.0,10.0,20.0
608,608.0,,,HMT,4.640815186002342e-05,6.21362414000032,10.0,2048.0,tt_error_func,29.0,,
609,609.0,,,STTA,6.329586672016247e-05,10.378335066001457,,2048.0,tt_error_func,29.0,10.0,20.0
610,610.0,,,TT-SVD,7.233183796646326e-06,13.15606255199964,10.0,4096.0,tt_error_func,,,
611,611.0,,,HMT,7.157257809678648e-05,15.137554758999611,10.0,4096.0,tt_error_func,0.0,,
612,612.0,,,STTA,9.070054902587512e-05,23.87393440500091,,4096.0,tt_error_func,0.0,10.0,20.0
613,613.0,,,HMT,6.220913192357798e-05,14.978855640001711,10.0,4096.0,tt_error_func,1.0,,
614,614.0,,,STTA,0.0001005562459649,24.074000003998663,,4096.0,tt_error_func,1.0,10.0,20.0
615,615.0,,,HMT,6.324818064743398e-05,15.180984360002183,10.0,4096.0,tt_error_func,2.0,,
616,616.0,,,STTA,0.0001035855871166,24.0707048080003,,4096.0,tt_error_func,2.0,10.0,20.0
617,617.0,,,HMT,6.414367724096978e-05,15.30737539799884,10.0,4096.0,tt_error_func,3.0,,
618,618.0,,,STTA,9.081477834284164e-05,23.970059711999056,,4096.0,tt_error_func,3.0,10.0,20.0
619,619.0,,,HMT,6.438339792573701e-05,15.181378046003374,10.0,4096.0,tt_error_func,4.0,,
620,620.0,,,STTA,9.11014422931287e-05,23.31827043100202,,4096.0,tt_error_func,4.0,10.0,20.0
621,621.0,,,HMT,7.230535041550012e-05,15.285409764001088,10.0,4096.0,tt_error_func,5.0,,
622,622.0,,,STTA,8.91902361896413e-05,24.45142965299965,,4096.0,tt_error_func,5.0,10.0,20.0
623,623.0,,,HMT,6.750290989164379e-05,15.31827962600073,10.0,4096.0,tt_error_func,6.0,,
624,624.0,,,STTA,9.482531617007482e-05,24.32404686999871,,4096.0,tt_error_func,6.0,10.0,20.0
625,625.0,,,HMT,6.377933461203312e-05,15.242148672998155,10.0,4096.0,tt_error_func,7.0,,
626,626.0,,,STTA,9.148216570778768e-05,23.62010505800208,,4096.0,tt_error_func,7.0,10.0,20.0
627,627.0,,,HMT,6.113243253326403e-05,15.371532228000431,10.0,4096.0,tt_error_func,8.0,,
628,628.0,,,STTA,9.491221144368837e-05,24.016451564999443,,4096.0,tt_error_func,8.0,10.0,20.0
629,629.0,,,HMT,6.977433289231477e-05,15.069184898999085,10.0,4096.0,tt_error_func,9.0,,
630,630.0,,,STTA,9.268036198280628e-05,23.737336835998576,,4096.0,tt_error_func,9.0,10.0,20.0
631,631.0,,,HMT,6.382343184028006e-05,15.388461902999552,10.0,4096.0,tt_error_func,10.0,,
632,632.0,,,STTA,9.762951888174108e-05,23.55108742399898,,4096.0,tt_error_func,10.0,10.0,20.0
633,,,,HMT,6.21006052082109e-05,15.551385038997978,10.0,4096.0,tt_error_func,11.0,,
634,,,,STTA,9.445831480129477e-05,23.768620410999574,,4096.0,tt_error_func,11.0,10.0,20.0
635,,,,HMT,6.37598492629252e-05,15.367935291997128,10.0,4096.0,tt_error_func,12.0,,
636,,,,STTA,0.00010192116727906804,23.612340151001263,,4096.0,tt_error_func,12.0,10.0,20.0
637,,,,HMT,6.861354410332524e-05,15.585882557999867,10.0,4096.0,tt_error_func,13.0,,
638,,,,STTA,0.00011664653200563647,23.654398175000097,,4096.0,tt_error_func,13.0,10.0,20.0
639,,,,HMT,6.0778458802415256e-05,15.331745561001298,10.0,4096.0,tt_error_func,14.0,,
640,,,,STTA,0.00010868411105441346,23.058980215999327,,4096.0,tt_error_func,14.0,10.0,20.0
641,,,,HMT,7.249475869574498e-05,15.069642688002205,10.0,4096.0,tt_error_func,15.0,,
642,,,,STTA,9.009876406985332e-05,23.17720091999945,,4096.0,tt_error_func,15.0,10.0,20.0
643,,,,HMT,6.437836716088375e-05,15.37983325699679,10.0,4096.0,tt_error_func,16.0,,
644,,,,STTA,0.00010830094205298166,23.355971947999933,,4096.0,tt_error_func,16.0,10.0,20.0
645,,,,HMT,6.791600538533316e-05,15.23176040999897,10.0,4096.0,tt_error_func,17.0,,
646,,,,STTA,9.787410792820452e-05,23.30224781799916,,4096.0,tt_error_func,17.0,10.0,20.0
647,,,,HMT,6.368759860893418e-05,15.364572292000958,10.0,4096.0,tt_error_func,18.0,,
648,,,,STTA,9.646100784715817e-05,22.98015090300032,,4096.0,tt_error_func,18.0,10.0,20.0
649,,,,HMT,6.938652164303612e-05,15.537556410999969,10.0,4096.0,tt_error_func,19.0,,
650,,,,STTA,0.00010488664532763631,23.827354139997624,,4096.0,tt_error_func,19.0,10.0,20.0
651,,,,HMT,6.612537581734051e-05,15.356045968001126,10.0,4096.0,tt_error_func,20.0,,
652,,,,STTA,9.945536679444611e-05,23.641645421001158,,4096.0,tt_error_func,20.0,10.0,20.0
653,,,,HMT,6.173489102936519e-05,15.247002705997147,10.0,4096.0,tt_error_func,21.0,,
654,,,,STTA,0.00010684324521190768,23.414756017999025,,4096.0,tt_error_func,21.0,10.0,20.0
655,,,,HMT,7.451737747116308e-05,15.580254158998287,10.0,4096.0,tt_error_func,22.0,,
656,,,,STTA,9.853461053734258e-05,23.82693802599897,,4096.0,tt_error_func,22.0,10.0,20.0
657,,,,HMT,6.361955348169255e-05,15.066734626001562,10.0,4096.0,tt_error_func,23.0,,
658,,,,STTA,9.194754446446152e-05,23.915129978999175,,4096.0,tt_error_func,23.0,10.0,20.0
659,,,,HMT,6.683375958134506e-05,15.173967500002618,10.0,4096.0,tt_error_func,24.0,,
660,,,,STTA,9.667558913829276e-05,23.89419026500036,,4096.0,tt_error_func,24.0,10.0,20.0
661,,,,HMT,6.197048499357878e-05,15.251425318001566,10.0,4096.0,tt_error_func,25.0,,
662,,,,STTA,0.00011346496920397247,23.376578248997248,,4096.0,tt_error_func,25.0,10.0,20.0
663,,,,HMT,6.569467798724307e-05,15.11056404700139,10.0,4096.0,tt_error_func,26.0,,
664,,,,STTA,9.363071719544706e-05,23.177501565001876,,4096.0,tt_error_func,26.0,10.0,20.0
665,,,,HMT,6.501793201524385e-05,15.087621769998805,10.0,4096.0,tt_error_func,27.0,,
666,,,,STTA,9.981905243039617e-05,23.58857628500118,,4096.0,tt_error_func,27.0,10.0,20.0
667,,,,HMT,6.55727739494697e-05,15.525992427999881,10.0,4096.0,tt_error_func,28.0,,
668,,,,STTA,9.241425452393447e-05,23.472916381997493,,4096.0,tt_error_func,28.0,10.0,20.0
669,,,,HMT,6.079110846325522e-05,15.159844929999963,10.0,4096.0,tt_error_func,29.0,,
670,,,,STTA,0.0001015508326401726,23.722687163000955,,4096.0,tt_error_func,29.0,10.0,20.0
671,,,,TT-SVD,1.0205271688552049e-05,46.51858989799803,10.0,8192.0,tt_error_func,,,
672,,,,HMT,9.56318021794012e-05,51.47251502600193,10.0,8192.0,tt_error_func,0.0,,
673,,,,STTA,0.00012937059524859915,66.84315142699779,,8192.0,tt_error_func,0.0,10.0,20.0
674,,,,HMT,9.326992207683695e-05,50.466851016000874,10.0,8192.0,tt_error_func,1.0,,
675,,,,STTA,0.00012874911662163875,66.89421907499855,,8192.0,tt_error_func,1.0,10.0,20.0
676,,,,HMT,9.708115087036658e-05,50.399172020999686,10.0,8192.0,tt_error_func,2.0,,
677,,,,STTA,0.00013421361676804657,68.02951836899956,,8192.0,tt_error_func,2.0,10.0,20.0
678,,,,HMT,9.479337271445926e-05,50.838601628001925,10.0,8192.0,tt_error_func,3.0,,
679,,,,STTA,0.00012611225700657808,66.74827937699956,,8192.0,tt_error_func,3.0,10.0,20.0
680,,,,HMT,9.934096383496699e-05,51.347011036003096,10.0,8192.0,tt_error_func,4.0,,
681,,,,STTA,0.00013263587730966633,67.48543715999767,,8192.0,tt_error_func,4.0,10.0,20.0
682,,,,HMT,9.463795985754044e-05,51.1365916629984,10.0,8192.0,tt_error_func,5.0,,
683,,,,STTA,0.00012532680164026587,68.06108376799966,,8192.0,tt_error_func,5.0,10.0,20.0
684,,,,HMT,0.00010734314138580575,50.88265208100347,10.0,8192.0,tt_error_func,6.0,,
685,,,,STTA,0.00015250382651312434,67.09189171499747,,8192.0,tt_error_func,6.0,10.0,20.0
686,,,,HMT,9.137941911249697e-05,51.26176334099728,10.0,8192.0,tt_error_func,7.0,,
687,,,,STTA,0.00013353174865865343,67.41453538999849,,8192.0,tt_error_func,7.0,10.0,20.0
688,,,,HMT,9.085799133375097e-05,50.80288207799822,10.0,8192.0,tt_error_func,8.0,,
689,,,,STTA,0.00013025167562070742,67.55319241500183,,8192.0,tt_error_func,8.0,10.0,20.0
690,,,,HMT,0.00010300903666567817,53.34146827400036,10.0,8192.0,tt_error_func,9.0,,
691,,,,STTA,0.0001420534355230119,66.96092037100243,,8192.0,tt_error_func,9.0,10.0,20.0
692,,,,HMT,8.990150330225989e-05,51.39963010900101,10.0,8192.0,tt_error_func,10.0,,
693,,,,STTA,0.00013225216761566657,67.67900643800021,,8192.0,tt_error_func,10.0,10.0,20.0
694,,,,HMT,9.418439564741777e-05,51.01298133799719,10.0,8192.0,tt_error_func,11.0,,
695,,,,STTA,0.00013412745695798295,66.75580356700084,,8192.0,tt_error_func,11.0,10.0,20.0
696,,,,HMT,9.781645390862533e-05,50.42018786599874,10.0,8192.0,tt_error_func,12.0,,
697,,,,STTA,0.00012999633861842028,67.42605254199952,,8192.0,tt_error_func,12.0,10.0,20.0
698,,,,HMT,9.575959122982712e-05,51.22114709299785,10.0,8192.0,tt_error_func,13.0,,
699,,,,STTA,0.00014443595499463803,66.66961513600108,,8192.0,tt_error_func,13.0,10.0,20.0
700,,,,HMT,8.798674617722098e-05,50.042683780000516,10.0,8192.0,tt_error_func,14.0,,
701,,,,STTA,0.00014955266541085292,67.37430937099998,,8192.0,tt_error_func,14.0,10.0,20.0
702,,,,HMT,9.26979768796708e-05,50.48711497600016,10.0,8192.0,tt_error_func,15.0,,
703,,,,STTA,0.00012839255458732554,66.57353310100007,,8192.0,tt_error_func,15.0,10.0,20.0
704,,,,HMT,9.029966309020815e-05,50.97660715799793,10.0,8192.0,tt_error_func,16.0,,
705,,,,STTA,0.0001310738783725812,67.24492719200134,,8192.0,tt_error_func,16.0,10.0,20.0
706,,,,HMT,9.375601385472787e-05,50.08402642100191,10.0,8192.0,tt_error_func,17.0,,
707,,,,STTA,0.0001352254578148175,65.74453029399956,,8192.0,tt_error_func,17.0,10.0,20.0
708,,,,HMT,9.103736553911124e-05,50.384480958000495,10.0,8192.0,tt_error_func,18.0,,
709,,,,STTA,0.00012711143571284445,66.21087051799987,,8192.0,tt_error_func,18.0,10.0,20.0
710,,,,HMT,8.570471228794362e-05,50.155246058002376,10.0,8192.0,tt_error_func,19.0,,
711,,,,STTA,0.0001289821011278739,67.39189441499911,,8192.0,tt_error_func,19.0,10.0,20.0
712,,,,HMT,8.542813240201033e-05,51.26675225700092,10.0,8192.0,tt_error_func,20.0,,
713,,,,STTA,0.00013400166422307972,67.7811492059991,,8192.0,tt_error_func,20.0,10.0,20.0
714,,,,HMT,9.271242290608078e-05,51.66358351500094,10.0,8192.0,tt_error_func,21.0,,
715,,,,STTA,0.00013415487209042043,67.66618015399945,,8192.0,tt_error_func,21.0,10.0,20.0
716,,,,HMT,9.096034161746414e-05,51.74778315799995,10.0,8192.0,tt_error_func,22.0,,
717,,,,STTA,0.00014482201485092977,67.25400792499931,,8192.0,tt_error_func,22.0,10.0,20.0
718,,,,HMT,9.03243777782791e-05,51.43363742499787,10.0,8192.0,tt_error_func,23.0,,
719,,,,STTA,0.00019895014271101554,69.05251421700086,,8192.0,tt_error_func,23.0,10.0,20.0
720,,,,HMT,9.213926911980922e-05,52.79964203599957,10.0,8192.0,tt_error_func,24.0,,
721,,,,STTA,0.00013174262872829017,67.91260708000118,,8192.0,tt_error_func,24.0,10.0,20.0
722,,,,HMT,0.0001036323255465236,50.006706570999086,10.0,8192.0,tt_error_func,25.0,,
723,,,,STTA,0.00013898408472371332,67.99035293400084,,8192.0,tt_error_func,25.0,10.0,20.0
724,,,,HMT,9.594708060575973e-05,52.91989788199862,10.0,8192.0,tt_error_func,26.0,,
725,,,,STTA,0.00014051208933040703,69.32949356099925,,8192.0,tt_error_func,26.0,10.0,20.0
726,,,,HMT,9.177597340592959e-05,52.736442002998956,10.0,8192.0,tt_error_func,27.0,,
727,,,,STTA,0.000144234018599636,68.7391563759993,,8192.0,tt_error_func,27.0,10.0,20.0
728,,,,HMT,9.235075584277197e-05,51.18867736299944,10.0,8192.0,tt_error_func,28.0,,
729,,,,STTA,0.0001333832689838678,67.39430404000086,,8192.0,tt_error_func,28.0,10.0,20.0
730,,,,HMT,8.838042797100723e-05,50.87725563500135,10.0,8192.0,tt_error_func,29.0,,
731,,,,STTA,0.000136584919182167,66.78039329600142,,8192.0,tt_error_func,29.0,10.0,20.0
732,,,,TT-SVD,3.087764515192468e-06,0.009928804000082891,8.0,4.0,tt_error_func,,,
